src_ip,packet_count,unique_dst_ports,proto_tcp_ratio,syn_count,avg_pkt_size,total_payload
127.0.0.1,7,1,1.0,20,300,14000
192.168.0.107,1,1,1.0,20,300,2000
1757869516.0,5,1,0.99999980000004,0,93.6,208
1757869562.0,3,1,0.9999996666667778,0,262.0,630
1757869572.0,1,1,0.0,0,394.0,366
1757869574.0,2,1,0.0,0,258.5,461
1757869586.0,9,2,0.8888887901234679,0,51.55555555555556,48
1757869590.0,3,2,0.6666664444445185,0,60.0,48
1757869592.0,10,1,0.99999990000001,0,119.6,676
1757869592.0,12,1,0.9999999166666736,0,555.25,6039
1757869596.0,5,1,0.99999980000004,0,147.2,476
1757869596.0,5,1,0.99999980000004,0,52.0,0
1757869634.0,1,1,0.9999990000010001,0,122.0,70
1757869722.0,7,1,0.9999998571428775,0,50.714285714285715,63
1757869844.0,2,2,0.0,0,113.0,198
1757869878.0,2,1,0.99999950000025,0,96.0,88
